行政區名稱,"類別
（鄉鎮市區）","面積
（km²）","下轄村
里數",下轄鄰數,人口數,"人口密度
（人/km²）",郵遞區號 
基隆市仁愛區,區 (市),4.2335,29,536,43229,10220,200
基隆市中正區,區 (市),10.2118,26,517,51484,5042,202
基隆市信義區,區 (市),10.6706,20,412,52756,4944,201
基隆市中山區,區 (市),10.5238,24,520,46840,4450,203
基隆市安樂區,區 (市),18.025,25,636,82336,4568,204
基隆市暖暖區,區 (市),22.8283,13,280,38550,1689,205
基隆市七堵區,區 (市),56.2659,20,412,53737,955,206
臺北市中正區,區,7.6071,31,580,157743,20737,100
臺北市大同區,區,5.6815,25,521,125909,22159,103
臺北市中山區,區,13.6821,42,869,227266,16613,104
臺北市松山區,區,9.2878,33,759,204043,21968,105
臺北市大安區,區,11.3614,53,1022,307526,27071,106
臺北市萬華區,區,8.8522,36,723,186848,21108,108
臺北市信義區,區,11.2077,41,904,219744,19608,110
臺北市士林區,區,62.3682,51,995,283282,4542,111
臺北市北投區,區,56.8216,42,827,253155,4455,112
臺北市內湖區,區,31.5787,39,905,285526,9044,114
臺北市南港區,區,21.8424,20,452,120161,5501,115
臺北市文山區,區,31.509,43,1002,271674,8622,116
新北市板橋區,區,23.1373,126,2485,557120,24079,220
新北市新莊區,區,19.7383,84,1836,420684,21311,242
新北市中和區,區,20.144,93,2963,413067,20506,235
新北市永和區,區,5.7138,62,1243,220619,38611,234
新北市土城區,區,29.5578,47,1230,237762,8044,236
新北市樹林區,區,33.1288,42,1036,183906,5551,238
新北市三峽區,區,191.4508,28,606,116587,609,237
新北市鶯歌區,區,21.1248,20,433,86945,4116,239
新北市三重區,區,16.317,119,2523,386236,23671,241
新北市蘆洲區,區,7.4351,38,727,202026,27191,247
新北市五股區,區,34.8632,20,515,88165,2529,248
新北市泰山區,區,19.1603,17,456,78731,4109,243
新北市林口區,區,54.1519,17,428,116000,2142,244
新北市八里區,區,39.4933,10,189,39555,1003,249
新北市淡水區,區,70.6565,42,692,179036,2534,251
新北市三芝區,區,65.9909,13,254,22721,344,252
新北市石門區,區,51.2645,9,121,11816,226,253
新北市金山區,區,49.2132,15,201,21377,434,208
新北市萬里區,區,63.3766,10,186,21840,345,207
新北市汐止區,區,71.2354,50,1137,203621,2858,221
新北市瑞芳區,區,70.7336,34,418,39495,558,224
新北市貢寮區,區,99.9734,11,191,12006,120,228
新北市平溪區,區,71.3382,12,115,4533,64,226
新北市雙溪區,區,146.2484,12,228,8632,59,227
新北市新店區,區,120.2255,69,1482,303624,2526,231
新北市深坑區,區,20.5787,8,238,23714,1152,222
新北市石碇區,區,144.3498,12,107,7629,53,223
新北市坪林區,區,170.835,7,78,6698,39,232
新北市烏來區,原民區,321.1306,5,43,6434,20,233
桃園市桃園區,區,34.8046,76,1759,453275,13023,330
桃園市中壢區,區,76.52,85,1944,417671,5458,320
桃園市平鎮區,區,47.7532,46,1497,228519,4786,324
桃園市八德區,區,33.7111,48,1313,206409,6123,334
桃園市楊梅區,區,89.1229,41,973,173252,1944,326
桃園市蘆竹區,區,75.5025,39,680,166497,2205,338
桃園市大溪區,區,105.1206,28,673,95576,909,335
桃園市龍潭區,區,75.2341,31,897,124040,1649,325
桃園市龜山區,區,72.0177,32,850,163082,2265,333
桃園市大園區,區,87.3925,18,425,93087,1065,337
桃園市觀音區,區,87.9807,24,402,68034,773,328
桃園市新屋區,區,85.0166,23,270,49290,579,327
桃園市復興區,原民區,350.7775,10,125,12222,35,336
新竹市東區,區 (市),33.5768,53,1020,218054,6494,300
新竹市北區,區 (市),15.7267,45,790,152400,9689,300
新竹市香山區,區 (市),54.8491,24,375,78659,1434,300
新竹縣竹北市,市,46.8341,31[3],721,194941,4163,302
新竹縣竹東鎮,鎮,53.5133,25,525,97140,1815,310
新竹縣新埔鎮,鎮,72.1911,19,291,32838,455,305
新竹縣關西鎮,鎮,125.5193,21,295,28034,223,306
新竹縣湖口鄉,鄉,58.4303,20,462,77914,1334,303
新竹縣新豐鄉,鄉,46.3496,17,272,57269,1236,304
新竹縣峨眉鄉,鄉,46.801,6,86,5467,117,315
新竹縣寶山鄉,鄉,64.7871,10,120,14615,226,308
新竹縣北埔鄉,鄉,50.6676,9,96,9172,181,314
新竹縣芎林鄉,鄉,40.7858,12,141,19926,489,307
新竹縣橫山鄉,鄉,66.3502,11,150,12771,193,312
新竹縣尖石鄉,原民鄉,527.5795,7,86,9637,18,313
新竹縣五峰鄉,原民鄉,227.728,4,58,4572,20,311
宜蘭縣宜蘭市,市,29.408,38,478,95589,3250,260
宜蘭縣頭城鎮,鎮,100.893,24,262,28951,287,261
宜蘭縣礁溪鄉,鄉,101.4278,18,301,35404,349,262
宜蘭縣壯圍鄉,鄉,38.4769,14,221,24390,634,263
宜蘭縣員山鄉,鄉,111.9106,16,323,32297,289,264
宜蘭縣羅東鎮,鎮,11.3448,23,537,71897,6340,265
宜蘭縣蘇澳鎮,鎮,89.0196,26,404,39132,440,270
宜蘭縣五結鄉,鄉,38.8671,15,331,40034,1043,268
宜蘭縣三星鄉,鄉,144.2238,18,209,21251,147,266
宜蘭縣冬山鄉,鄉,79.8573,24,469,53111,665,269
宜蘭縣大同鄉,原民鄉,657.5442,10,74,6141,9,267
宜蘭縣南澳鄉,原民鄉,740.652,7,51,5964,8,272
苗栗縣苗栗市,市,37.8878,28,701,87960,2322,360
苗栗縣頭份市,市,53.3205,32,538,103806,1947,351
苗栗縣竹南鎮,鎮,37.5592,25,518,86614,2306,350
苗栗縣後龍鎮,鎮,75.8079,23,367,35665,471,356
苗栗縣通霄鎮,鎮,107.8486,24,394,33423,310,357
苗栗縣苑裡鎮,鎮,68.2473,25,360,44857,657,358
苗栗縣卓蘭鎮,鎮,75.3153,11,176,16439,218,369
苗栗縣造橋鄉,鄉,47.9978,9,118,12452,259,361
苗栗縣西湖鄉,鄉,41.0758,9,108,6860,167,368
苗栗縣頭屋鄉,鄉,52.5046,8,120,10455,199,362
苗栗縣公館鄉,鄉,71.4523,19,281,32754,458,363
苗栗縣銅鑼鄉,鄉,78.3805,10,218,17579,224,366
苗栗縣三義鄉,鄉,69.3424,7,161,15957,230,367
苗栗縣大湖鄉,鄉,90.8396,12,180,14170,156,364
苗栗縣獅潭鄉,鄉,79.4324,7,99,4228,53,354
苗栗縣三灣鄉,鄉,52.2964,8,93,6526,125,352
苗栗縣南庄鄉,鄉,165.4938,9,184,9796,59,353
苗栗縣泰安鄉,原民鄉,614.5127,8,64,5892,10,365
臺中市中區,區,0.8803,8,194,18395,20903,400
臺中市東區,區,9.2855,17,404,75900,8179,401
臺中市南區,區,6.8101,22,608,126645,18597,402
臺中市西區,區,5.7042,25,608,115289,20226,403
臺中市北區,區,6.9376,36,842,147379,21267,404
臺中市北屯區,區,62.7034,42,934,283755,4526,406
臺中市西屯區,區,39.8467,39,1006,230611,5788,407
臺中市南屯區,區,31.2578,25,597,173815,5562,408
臺中市太平區,區,120.7473,39,714,193879,1606,411
臺中市大里區,區,28.8759,27,767,212738,7369,412
臺中市霧峰區,區,98.0779,20,354,65381,667,413
臺中市烏日區,區,43.4032,16,281,75635,1743,414
臺中市豐原區,區,41.1845,36,737,166812,4051,420
臺中市后里區,區,58.9439,18,263,54626,927,421
臺中市石岡區,區,18.2105,10,109,14742,810,422
臺中市東勢區,區,117.4065,25,343,49705,423,423
臺中市新社區,區,68.8874,13,174,24287,352,426
臺中市潭子區,區,25.8497,16,321,109351,4230,427
臺中市大雅區,區,32.4109,15,358,95736,2954,428
臺中市神岡區,區,35.0445,16,280,65699,1875,429
臺中市大肚區,區,37.0024,17,298,57075,1543,432
臺中市沙鹿區,區,40.4604,21,412,94815,2343,433
臺中市龍井區,區,38.0377,16,290,78024,2051,434
臺中市梧棲區,區,16.6049,14,342,58902,3548,435
臺中市清水區,區,64.1709,32,496,87575,1365,436
臺中市大甲區,區,58.5192,29,376,76769,1312,437
臺中市外埔區,區,42.4098,11,187,32180,759,438
臺中市大安區,區,27.4045,12,110,19086,697,439
臺中市和平區,原民區,1037.8192,8,117,10898,11,424
彰化縣彰化市,市,65.6947,73,1336,232295,3536,500
彰化縣員林市,市,40.038,41,806,125071,3124,510
彰化縣和美鎮,鎮,39.9345,32,582,90502,2267,508
彰化縣鹿港鎮,鎮,39.4625,29,569,86929,2203,505
彰化縣溪湖鎮,鎮,32.0592,25,426,55165,1721,514
彰化縣二林鎮,鎮,92.8478,27,371,50014,539,526
彰化縣田中鎮,鎮,34.6056,22,334,41225,1191,520
彰化縣北斗鎮,鎮,19.2547,15,191,33330,1731,521
彰化縣花壇鄉,鄉,36.3469,18,307,45514,1252,503
彰化縣芬園鄉,鄉,38.0204,15,289,23372,615,502
彰化縣大村鄉,鄉,30.7837,16,271,37108,1206,515
彰化縣永靖鄉,鄉,20.6382,24,330,36595,1774,512
彰化縣伸港鄉,鄉,22.3268,14,220,37501,1680,509
彰化縣線西鄉,鄉,18.0856,8,141,16715,924,507
彰化縣福興鄉,鄉,49.8934,22,254,46707,936,506
彰化縣秀水鄉,鄉,29.3447,14,264,39075,1332,504
彰化縣埔心鄉,鄉,20.9526,20,269,34740,1658,513
彰化縣埔鹽鄉,鄉,38.6081,22,269,32160,833,516
彰化縣大城鄉,鄉,63.7406,15,194,16345,256,527
彰化縣芳苑鄉,鄉,91.3827,26,348,33046,362,528
彰化縣竹塘鄉,鄉,42.1662,14,184,14920,354,525
彰化縣社頭鄉,鄉,36.1449,24,297,42563,1177,511
彰化縣二水鄉,鄉,29.4449,17,189,14823,503,530
彰化縣田尾鄉,鄉,24.0375,20,217,26973,1122,522
彰化縣埤頭鄉,鄉,42.7508,17,252,30388,711,523
彰化縣溪州鄉,鄉,75.831,19,242,29370,387,524
南投縣南投市,市,71.6021,34,814,99224,1386,540
南投縣埔里鎮,鎮,162.2227,33,567,79737,492,545
南投縣草屯鎮,鎮,104.0327,27,607,97612,938,542
南投縣竹山鎮,鎮,247.3339,28,482,53920,218,557
南投縣集集鎮,鎮,49.7268,11,127,10605,213,552
南投縣名間鄉,鄉,83.0955,23,372,37927,456,551
南投縣鹿谷鄉,鄉,141.8991,13,174,17477,123,558
南投縣中寮鄉,鄉,146.6541,18,258,14513,99,541
南投縣魚池鄉,鄉,121.3735,13,192,15624,129,555
南投縣國姓鄉,鄉,175.7042,13,159,18208,104,544
南投縣水里鄉,鄉,106.8424,19,210,17241,161,553
南投縣信義鄉,原民鄉,1422.4188,14,119,15986,11,556
南投縣仁愛鄉,原民鄉,1273.5312,15,195,15910,13,546
雲林縣斗六市,市,93.7151,38,746,108634,1159,640
雲林縣斗南鎮,鎮,48.1505,22,428,44301,920,630
雲林縣林內鄉,鄉,37.6035,10,216,17755,472,643
雲林縣古坑鄉,鄉,166.6059,20,365,31179,187,646
雲林縣大埤鄉,鄉,44.9973,15,207,18781,417,631
雲林縣莿桐鄉,鄉,50.8502,14,310,28525,561,647
雲林縣虎尾鎮,鎮,68.742,29,524,70999,1033,632
雲林縣西螺鎮,鎮,49.7985,27,366,45693,918,648
雲林縣土庫鎮,鎮,49.0212,17,260,28505,582,633
雲林縣褒忠鄉,鄉,37.0552,9,134,12664,342,634
雲林縣二崙鄉,鄉,59.5625,18,255,26348,442,649
雲林縣崙背鄉,鄉,58.484,14,240,24017,411,637
雲林縣麥寮鄉,鄉,80.1668,12,217,47253,589,638
雲林縣臺西鄉,鄉,54.0983,15,315,23268,430,636
雲林縣東勢鄉,鄉,48.3562,12,213,14407,298,635
雲林縣北港鎮,鎮,41.4999,28,408,39363,949,651
雲林縣元長鄉,鄉,71.5872,21,316,25080,350,655
雲林縣四湖鄉,鄉,77.1189,21,296,22703,294,654
雲林縣口湖鄉,鄉,80.4612,21,289,26805,333,653
雲林縣水林鄉,鄉,72.9582,24,318,24683,338,652
嘉義市東區,區,29.1195,39,640,120788,4148,600
嘉義市西區,區,30.9061,45,752,146865,4753,600
嘉義縣太保市,市,66.8964,18,260,38307,573,612
嘉義縣朴子市,市,49.5737,27,430,41821,844,613
嘉義縣布袋鎮,鎮,61.7307,23,375,26354,427,625
嘉義縣大林鎮,鎮,64.1663,21,317,30634,477,622
嘉義縣民雄鄉,鄉,85.4969,28,522,71361,834,621
嘉義縣溪口鄉,鄉,33.0463,14,205,14292,433,623
嘉義縣新港鄉,鄉,66.0495,23,380,31397,475,616
嘉義縣六腳鄉,鄉,62.2619,25,328,22500,361,615
嘉義縣東石鄉,鄉,81.5821,23,357,24154,296,614
嘉義縣義竹鄉,鄉,79.2925,22,311,17832,225,624
嘉義縣鹿草鄉,鄉,54.3151,15,255,15099,278,611
嘉義縣水上鄉,鄉,69.1198,26,409,49167,711,608
嘉義縣中埔鄉,鄉,129.5016,22,375,44314,342,606
嘉義縣竹崎鄉,鄉,162.2256,24,407,35167,217,604
嘉義縣梅山鄉,鄉,119.7571,18,200,18933,158,603
嘉義縣番路鄉,鄉,117.5269,11,115,11249,96,602
嘉義縣大埔鄉,鄉,173.2472,5,49,4590,27,607
嘉義縣阿里山鄉,原民鄉,427.8471,12,78,5547,13,605
臺南市中西區,區,6.26,38,745,78494,12539,700
臺南市東區,區,13.4156,45,1238,185903,13863,701
臺南市南區,區,27.2681,39,832,124676,4572,702
臺南市北區,區,10.434,43,849,131370,12595,704
臺南市安平區,區,11.0663,15,361,67105,6067,708
臺南市安南區,區,107.2016,51,943,194189,1811,709
臺南市永康區,區,40.2753,39,1268,235798,5855,710
臺南市歸仁區,區,55.7913,21,630,68157,1221,711
臺南市新化區,區,62.0579,20,253,43228,697,712
臺南市左鎮區,區,74.9025,10,110,4668,62,713
臺南市玉井區,區,76.3662,10,175,13750,180,714
臺南市楠西區,區,109.6316,7,123,9305,85,715
臺南市南化區,區,171.5198,9,113,8576,50,716
臺南市仁德區,區,50.7664,18,491,76088,1499,717
臺南市關廟區,區,53.6413,17,280,34199,638,718
臺南市龍崎區,區,64.0814,8,95,4048,63,719
臺南市官田區,區,70.7953,13,256,21364,302,720
臺南市麻豆區,區,53.9744,29,392,43960,814,721
臺南市佳里區,區,38.9422,21,409,59085,1517,722
臺南市西港區,區,33.7666,12,241,24553,727,723
臺南市七股區,區,110.1492,23,312,22308,203,724
臺南市將軍區,區,41.9796,18,304,19321,460,725
臺南市學甲區,區,53.9919,13,323,25474,472,726
臺南市北門區,區,44.1003,13,206,10796,245,727
臺南市新營區,區,38.5386,29,636,76966,1998,730
臺南市後壁區,區,72.2189,21,267,22980,318,731
臺南市白河區,區,126.4046,24,291,27656,219,732
臺南市東山區,區,124.9178,16,310,20405,163,733
臺南市六甲區,區,67.5471,12,231,21855,323,734
臺南市下營區,區,33.5291,15,271,23643,705,735
臺南市柳營區,區,61.2929,13,261,21022,343,736
臺南市鹽水區,區,52.2455,25,324,25201,482,737
臺南市善化區,區,55.3097,21,350,50039,905,741
臺南市大內區,區,70.3125,10,145,9373,133,742
臺南市山上區,區,27.878,7,84,7177,257,743
臺南市新市區,區,47.8096,11,262,37282,780,744
臺南市安定區,區,31.27,16,255,30375,971,745
高雄市楠梓區,區,25.8276,37,803,188241,7291,811
高雄市左營區,區,19.3888,39,710,197877,10210,813
高雄市鼓山區,區,14.7458,38,719,141208,9573,804
高雄市三民區,區,19.7866,86,1734,339528,17160,807
高雄市鹽埕區,區,1.4161,21,228,23918,16891,803
高雄市前金區,區,1.8573,20,261,26908,14490,801
高雄市新興區,區,1.9764,32,453,51036,25823,800
高雄市苓雅區,區,8.1522,69,1240,168826,20715,802
高雄市前鎮區,區,19.1207,59,1298,187560,9809,806
高雄市旗津區,區,1.4639,13,212,28069,19173,805
高雄市小港區,區,45.4426,38,697,157901,3475,812
高雄市鳳山區,區,26.759,76,2053,360108,13457,830
高雄市大寮區,區,71.0437,25,724,112286,1581,831
高雄市鳥松區,區,24.5927,7,191,44925,1827,833
高雄市林園區,區,32.286,24,517,69598,2156,832
高雄市仁武區,區,36.0808,16,388,89805,2489,814
高雄市大樹區,區,66.9811,18,370,42082,628,840
高雄市大社區,區,26.5848,9,174,34420,1295,815
高雄市岡山區,區,47.9421,33,529,97150,2027,820
高雄市路竹區,區,48.4348,20,392,52188,1078,821
高雄市橋頭區,區,25.9379,17,347,38322,1477,825
高雄市梓官區,區,11.5967,15,273,35741,3082,826
高雄市彌陀區,區,14.7772,12,206,19025,1288,827
高雄市永安區,區,22.6141,6,81,13766,609,828
高雄市燕巢區,區,65.395,11,278,29673,454,824
高雄市田寮區,區,92.6802,10,140,7036,76,823
高雄市阿蓮區,區,34.6164,12,275,28508,823,822
高雄市茄萣區,區,15.7624,15,304,30031,1906,852
高雄市湖內區,區,20.1615,14,255,29721,1474,829
高雄市旗山區,區,94.6122,21,377,36287,384,842
高雄市美濃區,區,120.0316,19,382,39092,325,843
高雄市內門區,區,95.6224,18,196,14184,148,845
高雄市杉林區,區,104.0036,8,142,11662,112,846
高雄市甲仙區,區,124.034,7,91,5925,48,847
高雄市六龜區,區,194.1584,12,215,16619,65,844
高雄市茂林區,原民區,194,3,19,1941,10,851
高雄市桃源區,原民區,928.98,8,39,4256,5,848
高雄市那瑪夏區,原民區,252.9895,3,20,3148,12,849
屏東縣屏東市,市,65.067,79,1466,198795,3055,900
屏東縣潮州鎮,鎮,42.4331,21,376,53831,1269,920
屏東縣東港鎮,鎮,29.4635,23,411,47115,1599,928
屏東縣恆春鎮,鎮,136.763,17,268,30650,224,946
屏東縣萬丹鄉,鄉,57.4679,30,387,50396,877,913
屏東縣崁頂鄉,鄉,31.2659,8,120,15408,493,924
屏東縣新園鄉,鄉,38.3109,15,292,34400,898,932
屏東縣林邊鄉,鄉,15.6233,10,162,17540,1123,927
屏東縣南州鄉,鄉,18.97,10,119,10494,553,926
屏東縣琉球鄉,鄉,6.8018,8,108,12214,1796,929
屏東縣枋寮鄉,鄉,57.7347,15,331,23967,415,940
屏東縣枋山鄉,鄉,17.2697,4,63,5333,309,941
屏東縣車城鄉,鄉,49.8517,11,131,8381,168,944
屏東縣滿州鄉,鄉,142.2013,8,117,7668,54,947
屏東縣高樹鄉,鄉,90.1522,19,295,23966,266,906
屏東縣九如鄉,鄉,42.0187,11,159,21974,523,904
屏東縣鹽埔鄉,鄉,64.3493,12,238,25325,394,907
屏東縣里港鄉,鄉,68.9208,14,194,25845,375,905
屏東縣內埔鄉,鄉,81.8554,23,547,53575,655,912
屏東縣竹田鄉,鄉,29.0732,15,171,16843,579,911
屏東縣長治鄉,鄉,39.8861,16,264,29549,741,908
屏東縣麟洛鄉,鄉,16.26,7,112,10903,671,909
屏東縣萬巒鄉,鄉,60.7315,14,247,20455,337,923
屏東縣新埤鄉,鄉,59.0102,7,127,9734,165,925
屏東縣佳冬鄉,鄉,30.9842,12,212,18823,608,931
屏東縣霧臺鄉,原民鄉,278.796,6,34,3297,12,902
屏東縣泰武鄉,原民鄉,118.6266,6,47,5411,46,921
屏東縣瑪家鄉,原民鄉,78.7008,6,62,6786,86,903
屏東縣來義鄉,原民鄉,167.7756,7,89,7437,44,922
屏東縣春日鄉,原民鄉,160.001,6,65,4942,31,942
屏東縣獅子鄉,原民鄉,301.0018,8,58,4916,16,943
屏東縣牡丹鄉,原民鄉,181.8366,6,56,4857,27,945
屏東縣三地門鄉,原民鄉,196.3965,10,82,7663,39,901
澎湖縣馬公市,市,33.9918,33,627,62941,1852,880
澎湖縣湖西鄉,鄉,33.3008,22,238,14994,450,885
澎湖縣白沙鄉,鄉,20.0875,15,179,9837,490,884
澎湖縣西嶼鄉,鄉,18.7148,11,167,8316,445,881
澎湖縣望安鄉,鄉,13.7824,9,131,5258,382,882
澎湖縣七美鄉,鄉,6.9868,6,61,3801,545,883
花蓮縣花蓮市,市,29.4095,45,1089,103324,3513,970
花蓮縣吉安鄉,鄉,65.2582,18,528,83576,1281,973
花蓮縣壽豐鄉,鄉,218.4448,15,271,17790,81,974
花蓮縣新城鄉,鄉,29.4095,8,224,20110,684,971
花蓮縣鳳林鎮,鎮,120.5181,12,229,10816,90,975
花蓮縣光復鄉,鄉,157.11,14,225,12528,80,976
花蓮縣玉里鎮,鎮,252.3719,15,318,23609,94,981
花蓮縣豐濱鄉,鄉,162.4332,5,75,4465,27,977
花蓮縣瑞穗鄉,鄉,135.5862,11,174,11417,84,978
花蓮縣富里鄉,鄉,176.3705,13,259,10151,58,983
花蓮縣秀林鄉,原民鄉,1641.8555,9,128,15932,10,972
花蓮縣萬榮鄉,原民鄉,618.491,6,56,6308,10,979
花蓮縣卓溪鄉,原民鄉,1021.313,6,106,6037,6,982
臺東縣臺東市,市,109.7691,46,1035,105138,958,950
臺東縣成功鎮,鎮,143.9939,8,187,13729,95,961
臺東縣關山鎮,鎮,58.7351,7,135,8561,146,956
臺東縣長濱鄉,鄉,155.1868,6,115,7008,45,962
臺東縣池上鄉,鄉,82.6854,10,125,8140,98,958
臺東縣東河鄉,鄉,210.1908,7,220,8338,40,959
臺東縣鹿野鄉,鄉,89.698,7,97,7742,86,955
臺東縣卑南鄉,鄉,412.6871,13,301,17117,41,954
臺東縣大武鄉,鄉,69.1454,5,97,5828,84,965
臺東縣綠島鄉,鄉,15.0919,3,42,4042,268,951
臺東縣太麻里鄉,鄉,96.6523,9,143,10995,114,963
臺東縣海端鄉,原民鄉,880.0382,6,41,4116,5,957
臺東縣延平鄉,原民鄉,455.8805,5,43,3543,8,953
臺東縣金峰鄉,原民鄉,380.6635,5,36,3697,10,964
臺東縣達仁鄉,原民鄉,306.4454,6,56,3506,11,966
臺東縣蘭嶼鄉,原民鄉,48.3892,4,38,5133,106,952
金門縣金城鎮,鎮,21.713,8,220,43275,1993,893
金門縣金湖鎮,鎮,41.696,8,163,30186,724,891
金門縣金沙鎮,鎮,41.19,8,141,20819,505,890
金門縣金寧鄉,鄉,29.854,6,143,32530,1090,892
金門縣烈嶼鄉,鄉,16.003,5,97,12766,798,894
金門縣烏坵鄉,鄉,1.2,2,2,677,564,896
連江縣南竿鄉,鄉,10.4,9,76,7597,731,209
連江縣北竿鄉,鄉,9.9,6,27,2594,262,210
連江縣莒光鄉,鄉,4.7,5,21,1538,327,211
連江縣東引鄉,鄉,3.8,2,13,1351,356,212
